QT_PROF_PSICOLOGO,QT_PROF_FONAUDIOLOGO,QT_PROF_ASSIST_SOCIAL,IN_MATERIAL_PED_NENHUM,IN_INTERNET_ALUNOS,IN_ACESSO_INTERNET_COMPUTADOR,IN_ACESSIBILIDADE_INEXISTENTE,IN_ESPECIAL_EXCLUSIVA,IN_ACESSIBILIDADE_RAMPAS,IN_BANHEIRO_PNE,CO_ENTIDADE,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,NO_ENTIDADE,NECESSIDADE_ESPECIAL,BAIXA_VISAO,DEF_AUDITIVA,DEF_FISICA,DEF_INTELECTUAL,SURDEZ,AUTISMO,RECURSO_LIBRAS,TRANSPORTE_PUBLICO,TRANSP_MICRO_ONIBUS,TRANSP_ONIBUS,TRANSP_VANS_KOMBI,TRANSP_OUTRO_VEICULO,TRANSP_EMBAR_5A15,TRANSP_EMBAR_15A35,TRANSP_EMBAR_35,ESPECIAL_EXCLUSIVA,REGULAR,EJA,PROFISSIONALIZANTE,EDUCACAO_INDIGENA
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17005230,1701,17002,17,1702109,ESCOLA ESPIRITA ANDRE LUIZ CONVENIADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17005264,1701,17002,17,1702109,COLEGIO ESTADUAL CAMPOS BRASIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17005337,1701,17002,17,1702109,COLEGIO ESTADUAL PROFESSORA SILVANDIRA SOUSA LIMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,17006147,1701,17002,17,1702109,ESCOLA MUNICIPAL SAO MIGUEL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17006201,1701,17002,17,1702109,ESCOLA MUNICIPAL TEREZA HILARIO RIBEIRO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17006872,1701,17002,17,1703008,ESCOLA ESTADUAL RUI BARBOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17007690,1701,17002,17,1705508,ESCOLA MUNICIPAL PRIMAVERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17007895,1701,17002,17,1707702,ESC EST ADEUVALDO DE OLIVEIRA MORAES,4,1,1,1,3,0,1,0,1,0,1,0,0,0,0,0,0,8,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17008867,1701,17002,17,1714880,COL EST DR HELIO SOUZA BUENO,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,19,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17010535,1701,17003,17,1700251,COLEGIO ESTADUAL SAO PEDRO,0,0,0,0,0,0,0,0,6,1,0,5,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17010934,1701,17003,17,1703107,ESC EST PRESIDENTE COSTA E SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17012180,1701,17003,17,1713700,ESCOLA MUNICIPAL JOSE BENICIO MARIZ,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17013461,1701,17003,17,1709302,ESCOLA MUNICIPAL SOSSEGO DA MAMAE,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,20,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17014034,1701,17003,17,1709302,ESCOLA MUNICIPAL PROFESSORA MARIA DO SOCORRO COELHO SILVA,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,17,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17014522,1701,17003,17,1712504,COLEGIO EST DAVID BARBOSA ROLINS,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,50,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17015960,1701,17003,17,1716653,COLEGIO ESTADUAL BERNARDO SAYAO,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17017041,1701,17003,17,1721307,ESC EST SAO TOMAS DE AQUINO,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17017637,1701,17004,17,1702000,INSTITUTO EDUCACIONAL SOCIAL EVANGELICO DE ARAGUACU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17018994,1701,17004,17,1711902,COLEGIO ESTADUAL LAGOA DA CONFUSAO,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43,0,0,43
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17019125,1701,17004,17,1715002,ESCOLA ESTADUAL GIRASSOL DE TEMPO INTEGRAL REGINA SIQUEIRA CAMPOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17019133,1701,17004,17,1715002,ESCOLA MUNICIPAL ABRAO JOSE DE MELO,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17019192,1701,17004,17,1716109,COLEGIO ESTADUAL IDALINA DE PAULA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17019206,1701,17004,17,1716109,INSTITUTO PRESBITERIANO VALE DO TOCANTINS,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,99,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17019290,1701,17004,17,1716109,COLEGIO ESTADUAL PROFESSOR JOSE NEZIO RAMOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17019303,1701,17004,17,1716109,ESCOLA ESTADUAL SAO JOSE OPERARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17019400,1701,17004,17,1716109,ESCOLA MUNICIPAL DE 1º GRAU 23 DE OUTUBRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17019419,1701,17004,17,1716109,ESCOLA MUNICIPAL DE 1º GRAU POUSO ALEGRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17019427,1701,17004,17,1716109,ESCOLA MUNICIPAL IRMA JULITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17019435,1701,17004,17,1716109,ESCOLA MUNICIPAL PROFESSORA LUZIA TAVARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17019451,1701,17004,17,1716109,ESCOLA MUNICIPAL DE 1º GRAU JARDIM PAULISTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17019699,1701,17004,17,1716109,ESCOLA MUNICIPAL VEREADOR JOSE ODETE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17019729,1701,17004,17,1717503,COL EST BARTOLOMEU BUENO,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,17,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17019940,1701,17004,17,1717503,ESCOLA MUNICIPAL D LINDAURA OLIVEIRA MORAES,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17020891,1701,17005,17,1703701,ESC EST JONAS PEREIRA LIMA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17021634,1701,17005,17,1709500,CENTRO EDUCACIONAL DE GURUPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17021774,1701,17005,17,1709500,COLEGIO MILITAR DO ESTADO DO TOCANTINS PRESIDENTE COSTA E SILVA,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17024790,1702,17006,17,1718204,CEM PROFESSOR FLORENCIO AIRES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17024951,1702,17006,17,1718204,ESCOLA ESTADUAL GIRASSOL DE TEMPO INTEGRAL IRMA ASPASIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17025613,1702,17006,17,1718204,PRE ESCOLAR DELZA DA PAIXAO PEREIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026156,1702,17006,17,1721000,COLEGIO ULBRA PALMAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026180,1702,17006,17,1721000,ESCOLA MUNICIPAL CRISPIM PEREIRA ALENCAR,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,43,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026300,1702,17006,17,1721000,ESCOLA ESTADUAL LIBERDADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17026458,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL PROFESSORA SUELI PEREIRA DE ALMEIDA RECHE,3,0,0,0,2,0,1,0,15,15,0,0,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026547,1702,17006,17,1721000,ESCOLA MUNICIPAL DANIEL BATISTA,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026652,1702,17006,17,1712009,ESC MUL JUSCELINO KUBITSCHEK,1,0,0,1,1,0,0,0,12,6,5,1,0,0,0,0,0,17,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026660,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL - JORNADA AMPLIADA - VINICIUS DE MORAES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17026679,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL LUIZ NUNES DE OLIVEIRA,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17026890,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL LUIZ RODRIGUES MONTEIRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17027608,1702,17007,17,1703842,ESCOLA ESTADUAL MANOEL ALVES GRANDE,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,74,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17031540,1702,17007,17,1718758,COLEGIO ESTADUAL DE RIO SONO,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17032024,1702,17007,17,1719004,ESCOLA MUNICIPAL HORACIO JOSE RODRIGUES,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17033594,1702,17008,17,1705557,ESCOLA ESTADUAL GIRASSOL DE TEMPO INTEGRAL COMBINADO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,17036917,1702,17008,17,1720499,COLEGIO ESTADUAL REGINA SIQUEIRA CAMPOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17037999,1701,17002,17,1701309,ESCOLA MUL CIRILO RIBEIRO SILVA,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17038332,1701,17003,17,1700251,ESCOLA MUNICIPAL JULIO PINHEIRO,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17038804,1702,17006,17,1721000,ESCOLA MUNICIPAL ANNE FRANK,3,0,1,0,2,0,0,0,3,0,3,0,0,0,0,0,0,72,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17039355,1701,17004,17,1708205,COLEGIO DR DANTE PAZZANESE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,13,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17039436,1701,17003,17,1708254,ESCOLA ESTADUAL GIRASSOL DE TEMPO INTEGRAL MAJOR JUVENAL PEREIRA DE SOUZA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17039444,1701,17001,17,1721208,ESCOLA INDIGENA TEKATOR,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,4
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17039789,1701,17003,17,1718402,ESC MUL RAIMUNDO BARBOSA DE SOUSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17040027,1701,17002,17,1702109,ASSISTENCIA SOCIAL PENTECOSTAL DE ARAGUAINA -ASPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17040051,1701,17005,17,1720259,COLEGIO ESTADUAL PORTO DO RIO MARANHAO,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17040205,1701,17004,17,1716109,ESCOLA ESTADUAL DEUSA MORAES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17040825,1701,17003,17,1721307,ESCOLA MUL D BOSCO,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17040930,1702,17006,17,1721000,ESCOLA MUNICIPAL HENRIQUE TALONE PINHEIRO,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,25,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17041490,1702,17006,17,1701101,ESCOLA MUNICIPAL LUZA MACHADO DE MIRANDA,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,34,0,0,0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17043280,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL CAROLINE CAMPELO CRUZ DA SILVA,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,22,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17043867,1701,17004,17,1716109,ESCOLA MUNICIPAL JOSE RIBEIRO TORRES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17044766,1701,17001,17,1718303,ESC MUNICIPAL PROFESSOR PARDAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17045207,1701,17004,17,1716109,ESCOLA MUNICIPAL PROFESSORA ADELIA AGUIAR BARBOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17046661,1701,17005,17,1709500,ESCOLA SAGRADO CORACAO DE MARIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17046777,1702,17006,17,1721000,COLEGIO BATISTA DE PALMAS - ASSOCIACAO CULTURAL EVANGELICA DE BRASILIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17046807,1702,17006,17,1721000,COLEGIO MARISTA PALMAS,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,131,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17046815,1702,17006,17,1709807,ESC MUL FIRMINA PEREIRA DOS SANTOS PINTO,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,30,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17047790,1701,17001,17,1721208,COLEGIO ESTADUAL PROFESSOR JOSE CARNEIRO DE BRITO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17050030,1702,17006,17,1721000,COLEGIO MADRE CLELIA MERLONI,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17050235,1702,17006,17,1721000,CENTRO MUNICIPAL DE EDUCACAO INFANTIL RECANTO INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17050626,1701,17001,17,1718550,ESC MUL TEODORO SA,3,0,0,1,2,0,0,0,22,13,6,3,0,0,0,0,0,115,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17051991,1702,17006,17,1721000,ESCOLA MUNICIPAL MARIA ROSA DE CASTRO SALES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17052645,1701,17002,17,1702109,SESC - SERVICO SOCIAL DO COMERCIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17053552,1702,17006,17,1721000,ESCOLA MUNICIPAL ANTONIO GONCALVES DE CARVALHO FILHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17054265,1702,17006,17,1721000,CENTRO EDUCACIONAL PRISMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17054478,1701,17002,17,1702109,ESCOLA MUNICIPAL WILLIAM CASTELO BRANCO MARTINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17066409,1702,17006,17,1721000,CENTRO EDUCACIONAL AQUARELA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17069408,1702,17006,17,1721000,ESCOLA MUNICIPAL DE TEMPO INTEGRAL EURIDICE FERREIRA DE MELLO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17072026,1701,17002,17,1702109,CENTRO DE ATIVIDADE DO TRABALHADOR,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17079802,1701,17001,17,1718303,ESCOLA MUNICIPAL MELQUIADES CARDOSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17082803,1701,17004,17,1716109,COLEGIO SAO GERALDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17086809,1701,17003,17,1711100,ESCOLA MUNICIPAL DONA AUGUSTA MARIA DE JESUS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17119839,1702,17006,17,1721000,ESCOLA MUNICIPAL PROFESSORA SAVIA FERNANDES JACOME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
